Feature ID	Taxon	Confidence
5be31cfb3ad61e104009ab6fb46f6d7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.7461861384713834
f0d256914e49ad4e9fd98cb215ba82c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9144557566353192
456d5163428f9f97bb0f222a83b24015	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thioglobaceae; g__IheB2-31; s__uncultured_gamma	0.9929672563193715
aeac0d49ce753fb539ab695a41df9097	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.8104842927204784
672f6640bd68dcaec89fcc59b149909e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9877648625599015
7d93d7b7c18144450b21d8d94b0e2e7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_organism	0.8056461971355615
e694adff416d24ca0fb46a9dad04ecf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989007020707875
44b12eae83aa134d812150e40e6a19da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_Ga6A1_group; s__unidentified_rumen	0.9842312962620055
3a599e03192d1239324e4805760e4600	d__Bacteria; p__Firmicutes; c__Clostridia	0.9268268055699987
bb69252aafcf246e120746be279dbc9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9357686844986342
d92797ea47d55d2fd61284075915eb00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.989430492979998
c7496e9e5c53c903654cd8d83f494a1c	d__Bacteria; p__Firmicutes; c__Clostridia	0.7621654019789077
5692d442fdc12a2572e8d3334a60cbbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9612646512945613
d0b6e2e571b83f819c550e83d68e12be	d__Bacteria	0.9999921342786533
56e2e49d4b7adc018fb9ddfbee24b49f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_xylanisolvens	0.9858048237752293
9e46983e4d8b24fa4da27e1537834e29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9908709167130935
85781f76fdd51f1cea0eab36c8b76a12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9739821315653606
577675bd18f5fb8b070568826d825767	d__Bacteria	0.9999864523054521
a40989ab021cea8e78077a6ad97eb5ff	d__Bacteria	0.999999112902882
d9d6b5784143082a6f7171c86fd39f52	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_naturae	0.9875531452877638
08e419764f80f17e86d148c39eb379e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_organism	0.7974669429797275
a2757726ee1fa5d2d68e87da6f9a6da3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9243490552941016
7fca4f0b3ac1c4e60607668180ff6260	d__Bacteria; p__Firmicutes	0.9983011646518329
55b52e1db3f0a469a6c85aebfc032f52	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Isoptericola; s__Isoptericola_salitolerans	0.7188187726975177
12d182e725fe538259e2c17d1266b56b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9984351799655276
330b54a6f83d23c4dcf65bd79c54ec4c	d__Bacteria; p__Firmicutes	0.8406145141804873
3abae39e94cf51920aec2b9fb42b53a9	d__Bacteria; p__Firmicutes; c__Clostridia	0.9133293864523594
15719efedb40378c0409074a7b14c15f	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_prokaryote	0.7223842792347073
3be71ebabda9867b998c859e8649a2d3	d__Bacteria; p__Firmicutes	0.777084235845028
39b4c77de0e97cc0d938f65988768287	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8028017854010461
693f0a4c0439ae7925dc6619aad9fca1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group; s__uncultured_organism	0.9999439502091948
24f0beba0127e0fbd67b7cebbdfcf0d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae	0.7216447930323333
01225a2dac40adfc96dd727ac74d7ee4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9885047936962462
47d9f41f2d446c1c2cdcb54e32e6ed0f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9974553675634454
a5290176db4e61c3424dbb2dc14e5ac2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.7562258374093079
919a3a7977cac68a516f2406fa6ef8a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983991876008961
624bee7162800c672e844868b9b3b58a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.8257337991469768
53a84ba30b80badceab518384b022344	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisphaera; s__uncultured_Alphaproteobacteria	0.8687095073276747
8601b60afc13f65272f451e4d249c3eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999242925415882
6a0f9ecd0b5d988a13a588f163d1469c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Flexibacteraceae_bacterium	0.8349312028050552
2fc45402cf38c14c6786bcaf39fadf5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9596916077153279
87051ae59e024934121d3df1647080a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.9117153115430638
687148389ab9737852fff781a6944112	d__Bacteria	0.9991462332475288
c85609fa47fb2e642318fa6945297d7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax_defluvii	0.9338968484632109
551aae794ce94160a74b536618dd3066	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_fonticola	0.9077822829660885
0717d8bcd53882d1040288419d0fcde0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.9570214299664267
f16e2b300e1715cf0886e177ecf2f699	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7428117956092869
abde682251fce76809ede9252031969f	d__Bacteria; p__Firmicutes	0.9917643076149725
d8b367e531cfa69ae162114359fcb09f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_organism	0.9449991026951805
15d63a4398d6fd7e3460de8719848a67	d__Bacteria; p__Firmicutes	0.7726579108802162
3c93e86d2814a07d99ce8c88dbeccede	d__Bacteria; p__Firmicutes; c__Bacilli	0.8042049886247737
044d5d8c27989e425171eb31647e7404	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9096019760824888
4cfe104f042e022af4907ded4e7eaa52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997088551667646
0e6ffd716752666e7a8ce2bbd3309334	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9961942253859494
b6d8f4e790858dc122499a6d7d14567a	d__Bacteria; p__Firmicutes; c__Clostridia	0.8669906735595825
adbd75618d8f202b7a3a8bdeea058356	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9477527277748752
541cdc0319933b4074c5da906dc30558	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9751617463631909
dc6238760f7fb47db3501252a3751840	d__Bacteria; p__Firmicutes	0.7748615144933682
c52060e376a10d0ac04cd73f0645570f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__metagenome	0.9969285705414941
b717b19860b0ed400fcc8b03556515aa	d__Bacteria	0.9999994509448127
bf6e88b6a23ae6138ac0b25cd0ad9a39	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9395445654644501
c6040b31ef6de2787aa4c08aaefab181	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9764038811218004
71c9b09c1567f81e14bb6bef7b934e49	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax_defluvii	0.9998527738562761
d3b0ce6e2a8cf9d93c5c539405485ca3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9896187314432585
c1b031e7c872b412ce5af2f1b9d85e62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7	0.9972642421769059
12685814d6440416931b6b281180acb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.7889936871872338
bf152ba288eb78c355668a49282baa9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.957244524266037
4872fb55701fe544bc66c9b26c79cd4d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__Gemmatimonas_sp.	0.9999999988134931
ef035a1b7b82ab623db0749be0b30c96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9422137350866024
14c7c7f85c6a254bbd8f01e6f1f69d3e	d__Bacteria; p__Firmicutes	0.9212710736957253
5a2c0a04120f1be730dc7798f8e4981b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.8880209644760569
44dafb4f2886c188f57556589f5d9f53	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998925884551189
3351a72f5aebd077d316db221fc4f4a9	d__Bacteria; p__Firmicutes; c__Clostridia	0.7895844471361838
2eac08020041593af302301b1f3134cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9400858192817704
6d6f6e6a33ed34d314334f4c712228f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.7365277330242601
808b2ac6bc72cc95ed72143bc3989005	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986453488905339
597b8ffd6768164a5db339537d94fd7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8862713749490688
0b4a2a7e68d280e7e33b646979d392e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9865030141696253
cd5314cf8e68205897f9223856af91ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter; s__Pseudarthrobacter_defluvii	0.9992353323787175
ae5b9d840a25ee8af76d1a46637e08fb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter; s__Pseudarthrobacter_defluvii	0.9999979892650153
65b302b6f467a2f70aed9636adb98ae8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8349223255249474
a8144813ee39c7214bb3f6b3b22c0bbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.998586662025652
ccc94734b711c760884e8d1f3c26e0ea	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Psychrilyobacter; s__Psychrilyobacter_atlanticus	0.8212374080118123
51c5e5af3bd06bd5e7d9617c25ad88df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.957831913438629
f8d3b6338643bbe3b0ff4cff2ea06bc1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Labrenzia	0.807939895025803
296864e46a5a70ee9bc6be92a8f8974a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.7618218440996634
da7dc8f10942028b4d3adbe0bedf9a91	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella; s__uncultured_Oceanospirillales	0.7988404739945542
de647317d55d2c3d211bbeff79251be1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998063031402603
29d6b525751d0d918d7504dabd51de54	d__Bacteria; p__Firmicutes	0.9915135993516806
22848060d328287fa953ab5be2a4f198	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae	0.9803291326189774
f7a5bb26f18474e6c701f3da11ad9e22	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.8023127553440368
d325bef676d519579da63dda113004f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9222302796277637
ce257bb3d6309c8c377924c63273c433	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__uncultured; g__uncultured; s__uncultured_soil	0.7808650499734816
e72457878255be9cdfc77c35b0d85c19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9243043988325172
6ef91c05065b79d46db72f3090802f58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8955475973713274
7e0526cf490bcd25c67798e4d74ee92a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_organism	0.9998660962148589
412870804970df46a3e0d126f33c6971	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9322003312060642
4d250a4100f8215e2e8f20ebdf6eb283	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9991706790010424
af6e71f44bf95e7a8a599ffa8abebf17	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7811241987136872
09c63c9ef11ac83bf95665bff65b4c99	d__Bacteria	0.9998440558889772
a2a9691409e12588e675a4a73ba44c7a	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium_S4531	0.8197411502059307
cb91714dc222a522ddfc59a62902646b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax_defluvii	0.9954740578314488
b1b603405401822d0eb949cc9445a4e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.92797810833877
024c68e68bea18a86023bf3c6c3a8fdf	d__Bacteria; p__Proteobacteria	0.8787216411094462
5c47686a0720df48834968f0000e68be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae	0.7022662118719133
4e85bc6546a503e32b5274dfd154cd96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.9835733914759759
25d83ffb735520f74756be4c83dbdb73	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9987682203843828
3f3ea46a02b0b3c43fed6a126ca7fe6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.8252797046382528
31ded0377c80cce599e03b58dfd17ca0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacteraceae; s__uncultured_Rhodobacterales	0.877460726070962
8da044a6266655ff3d656da030268a07	d__Bacteria; p__Firmicutes; c__Bacilli	0.9977711732756633
5b5bd752eedfd46bf0a7cf764e96fc63	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Yersinia; s__Yersinia_wautersii	0.9600313380498543
e42d3a1cd6d951728d64d2a53e128cea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.785878430851067
ff21fddb4f78e52458f85d7bf201fcc4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.9556991110044031
489a3f108694680f1db53cec5312c3a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9795600913153123
1bc8e5aca1f6cfdb25e7d3b3393fb641	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.997944868170219
25138a57ee6be004169f88d75da32491	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.8559200832607058
9bff9ff3c86dad0c7e25a0e86629bc67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9945790208823121
ecdb5f0a61c489d52002530b14794b2d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9829185172029539
27cf45401393452ad5e9ee8d8d2ea051	d__Bacteria	0.999999969360288
80b4f856f90e8a07f73edf10c56f5817	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999214546642109
b3283595aae222ce66bc6af8756b319d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9985124344931493
e315f0440f44954fada289e03697112a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_fonticola	0.9490048416806186
3185fc420ddc53bbf2eaee93ff224fe6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999889540618632
8b67b4d4e6a3cb5ce4f9842bec85dde8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986177923711698
8014547288c50cc19466f74b36525042	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9941802494954091
061e77cc29405c1d9ed01316be795e88	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__Gemmatimonas_sp.	0.9895687822722266
23fc57633b3c17f72cb87b901bdb958e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9408986719220119
85e414fa06faaf98f0474ccf49f56a77	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9986728950307254
6a42f6b31b1958a4fd7c015ad7affbf4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9975546159051458
c161215a5d2e6fd644a737d407f548a5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_soil	0.8935252563689637
de9cd588078a3eaa56d899df0c8aa2e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8498424834040214
3413f46c71a63b7da9cf55f9fb3212d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9992044655216771
891a0e108afcfda5952bad71dd1f5bfc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Mf105b01; s__uncultured_Alphaproteobacteria	0.9198931319468437
c303d07aadca642058034e7e73389ea5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999898714875859
b66ea6e000b9be61d604bd54f83636a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae	0.7815903213435779
24516eb0de087be8ec622e57f339b1cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_sediminis	0.999808771475009
d232f1234af2ca8dc218ca738a6e181c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.8091130948835087
3009c52211dcfb1daf0e9bdd21f82475	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8881873644557886
8313bd2c685059cd13a09d3222f710e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9975135453351422
5904209ed452cb7c48607137f0a492d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9980099624307728
dd3e4424dfcf5ec5612fe809daafe1c7	d__Bacteria	0.9999994461678445
66b8e18f53d44ca0348a79aeaee5f0bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7110845356503647
14f69a4307987d371ef1679e888a5dba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_ruber	0.8250225247380106
bc9f5044e47b189552e9b5746eccd751	d__Bacteria; p__Firmicutes; c__Clostridia	0.9637773199098119
0faef8dc1f071c9e463a44cb23516476	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.958084932482576
1f8a47d25982985229a9062811158bf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8955397626736133
5d047879489ed3ab2b46680099f20df7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9985824350472379
437e29117d87b801b50fb9065c8898d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__uncultured_Sporocytophaga	0.8774016928607798
8735e8598863c50d35f968d3da93f541	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax_defluvii	0.9994828986080541
408b118ee900382482a7a8f741b0d697	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9889821720300144
4fa6936c7f86d3d7000f3e999b880b17	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.8898902145978584
2d7700a43b9f22160dbb26075c65b6e0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.7276693879009448
42b093d3a1f2ed83457e76be7f92b3c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999274296339833
1a730e455bf0d8e97ca58470a21ba927	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.9566319972587005
3425f1a703bb830d64efa315a3e18fd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_organism	0.9966974887333839
47dd73619a45151ac47a3f6b6958806a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_bacterium	0.9813427098134488
beb771bff9875552911ac98a82d1645a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8568955394892288
b98924db20c0a4af9a947109282906e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis	0.8143378184184689
aa9fce82bb04aae4c41afb51469f658d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7802691997088366
5532702757e611b5475cdbe47998efaf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999743282165889
6dae5b0e9919e8bb37388912b4af38a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8599710564387367
447939f5ebf6d9838d91176def8ec9f0	Unassigned	0.3631799880767864
2b46495890157794bfd3a7fa77c483a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9844114944645438
21ec7c08c60bfcd2e777cc645f7f4ac7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Siccibacter; s__Enterobacteriaceae_bacterium	0.9186423445637303
d57dfbd9d50d15f9839c7cd2c5ac53ec	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Dichanthelium_oligosanthes	0.9635838001943781
6a275fea3db83c98ce9afdad05fda047	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9978809254569307
1698908c8258419bb0280f935088f1e4	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__Olsenella_genomosp.	0.9154846858692844
2a9a3b52625c7372cebd6cf4ec05d13e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9577829244527254
47c51c72751ae61302ce41e09bdb030b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.99773256028997
a3e6b09169092c376d963c155225e939	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_maculosa	0.8870332933607766
